row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
85,83,0,38.0,6.483754,147.21333,0.0012036391,0.00069987384,6.6651554,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659475,2.547026e-05,0.0,0.0,10.0
6,11,0,44.0,2.3331847,106.01426,0.0033473205,-1.08673885e-05,7.6909494,252.2039,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28699,7.081768e-05,0.0,0.0,50.0
36,73,0,38.0,4.490086,274.10416,0.012877078,0.00024796245,7.0348144,266.8945,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65896,3.6750145e-05,0.0,0.0,10.0
111,111,0,39.0,6.1510167,38.53294,0.002374428,-0.00080973207,7.411414,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659414,2.6799542e-05,0.0,0.0,10.0
120,81,0,47.0,0.6410822,270.0,0.025406016,0.00043813203,8.983293,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
112,123,0,82.0,7.0215683,335.86948,0.009844378,-2.1428776e-05,6.584726,378.30585,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59569,2.3495331e-05,0.0,0.0,30.0
36,60,0,30.0,7.5340295,347.78912,0.0018744621,-0.00042870335,6.5135193,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659637,2.1938173e-05,0.0,0.0,10.0
73,72,0,58.0,5.6983776,231.7163,0.0062671895,-0.00018214321,7.488397,453.713,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659315,2.892639e-05,0.0,0.0,10.0
99,40,0,24.0,3.9126391,305.11438,0.007938836,-0.00028854056,7.172968,366.90985,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658705,4.225716e-05,0.0,0.0,10.0
89,53,0,31.0,6.144934,231.2132,0.002238933,4.277047e-05,7.412411,399.31232,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659414,2.6799542e-05,0.0,0.0,10.0
111,6,0,11.0,2.034816,18.357025,-0.0039680637,-0.00026799407,9.214205,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
90,72,0,16.0,2.449169,23.104523,-0.008996207,-0.0003047126,8.740991,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65754,6.7665394e-05,0.0,0.0,10.0
50,22,0,37.0,5.4330826,270.0,-0.009298934,-0.00012352417,8.789136,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659254,3.0331626e-05,0.0,0.0,10.0
39,83,0,16.0,3.3081152,28.944267,-0.0056776726,-0.0012095004,10.049295,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658348,5.0080926e-05,0.0,0.0,10.0
80,4,0,33.0,2.275577,171.90623,0.005120979,0.00020379374,7.7159767,282.4843,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
88,24,0,19.0,6.1484337,61.994987,0.0035471858,-0.0006515951,6.71869,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659414,2.6799542e-05,0.0,0.0,10.0
88,43,0,24.0,3.0251637,122.12244,0.0027798396,0.00054371764,7.4308414,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658138,5.463845e-05,0.0,0.0,10.0
15,28,0,37.0,3.031179,148.11143,-0.00848297,0.00025745685,7.428851,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658138,5.463845e-05,0.0,0.0,10.0
106,91,0,39.0,2.317576,33.570072,-0.0070994347,0.0004438806,7.697669,266.8945,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
90,85,0,30.0,4.676576,344.1232,0.0059385393,0.00038844396,6.993946,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65902,3.542087e-05,0.0,0.0,10.0
20,1,0,37.0,5.2146616,132.64008,-0.0022877709,-0.00032214634,7.577643,199.65616,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659191,3.1698884e-05,0.0,0.0,10.0
71,45,0,20.0,5.4527063,49.63528,0.00072863424,-0.00010005412,7.5327463,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659256,3.0293644e-05,0.0,0.0,10.0
57,6,0,8.0,1.3628392,315.1301,-0.0019825022,-0.0001115305,8.228977,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
56,84,0,18.0,4.172241,85.58135,-0.0022947765,-0.00092219264,7.8016605,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65883,3.9560622e-05,0.0,0.0,10.0
42,110,0,50.0,7.1372066,243.33073,0.0062445765,-0.00020620858,6.5682235,281.45984,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659588,2.3077557e-05,0.0,0.0,10.0
104,108,0,37.0,1.7268016,68.10871,0.0015515873,0.00054919324,7.9921627,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
49,103,0,69.0,4.9653826,104.99632,0.011812532,0.0011616194,6.933738,368.3831,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659122,3.3218064e-05,0.0,0.0,10.0
7,84,0,43.0,2.0573676,321.46707,-0.0065047964,-0.00077075075,9.608639,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
115,87,0,29.0,6.226546,168.16368,-0.0017585587,-0.0014544653,7.399114,199.65616,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659426,2.6571664e-05,0.0,0.0,10.0
98,114,0,37.0,5.2146616,227.35992,-0.001811748,-0.00042913796,6.8844957,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659191,3.1698884e-05,0.0,0.0,10.0
34,52,0,45.0,3.4618108,21.711826,-0.00296552,0.00021266939,8.394339,177.92967,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29226,4.7840134e-05,0.0,0.0,50.0
111,100,0,40.0,3.660271,217.74896,0.002689031,0.00020689111,7.2398376,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65857,4.5219556e-05,0.0,0.0,10.0
99,11,0,16.0,1.0177289,161.64296,0.013579596,0.00023045509,8.521057,266.8945,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
16,100,0,18.0,1.1572396,56.189728,-0.02602809,-1.00464995e-05,8.392563,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
12,90,0,58.0,14.912643,204.84456,-0.00013431604,-4.961953e-05,6.506729,355.85934,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660147,1.0848185e-05,0.0,0.0,10.0
40,90,0,31.0,5.884183,209.24669,0.004163708,-0.0002061443,7.4560914,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659353,2.8090843e-05,0.0,0.0,10.0
3,26,0,38.0,4.7568836,289.7364,-0.008532612,-0.00010639467,8.363136,266.8945,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659056,3.4699257e-05,0.0,0.0,10.0
123,36,0,18.0,4.0498204,288.51315,0.0034766784,-0.00042901374,7.1383967,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658773,4.077597e-05,0.0,0.0,10.0
27,12,0,12.0,1.1592621,326.42993,-0.015034095,-0.00067169126,10.788712,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
17,74,0,51.0,6.8390384,52.469006,0.0032804674,-0.0003246638,6.6113243,252.2039,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65954,2.4103005e-05,0.0,0.0,10.0
22,29,0,37.0,6.564372,222.8953,0.002455178,-3.0370958e-05,7.345838,177.92967,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659492,2.5128445e-05,0.0,0.0,10.0
111,66,0,53.0,1.9577308,170.57977,0.006807633,-4.5100005e-05,8.965174,445.55417,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
59,85,0,29.0,4.738805,208.19228,-0.0002863724,0.0006166611,6.9806676,199.65616,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659044,3.4927136e-05,0.0,0.0,10.0
39,118,0,19.0,4.596982,204.67628,0.0018411399,-0.00073985424,7.7043347,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
17,64,0,50.0,4.0645123,18.357025,-0.0051143933,-1.2666955e-05,7.1347632,282.4843,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658773,4.077597e-05,0.0,0.0,10.0
15,88,0,82.0,11.77736,13.975139,0.0067769275,0.00047185103,6.0583324,281.45984,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660007,1.3924521e-05,0.0,0.0,10.0
103,12,0,13.0,0.9086546,224.8699,-0.023790032,0.00012657657,8.634442,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
90,36,0,12.0,1.4384836,333.53888,0.0034964643,-0.0005585022,8.868084,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
116,94,0,51.0,0.7193552,206.4611,0.025973732,0.00030211348,8.868084,252.2039,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
9,72,0,63.0,5.958745,143.87016,0.0033926824,-0.00077899406,7.443409,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659372,2.7749025e-05,0.0,0.0,10.0
103,3,0,16.0,0.9086546,44.869892,0.003965005,0.00012658567,8.634442,445.55417,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
19,68,0,55.0,1.1572396,56.189728,0.020750502,0.00030656526,8.392563,177.92967,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
13,57,0,50.0,4.024005,331.4988,0.0011388166,0.0003859621,7.1448126,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658756,4.115576e-05,0.0,0.0,10.0
38,73,0,42.0,1.3218,255.9024,0.014084425,5.4299744e-05,8.259564,321.21725,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
14,14,0,30.0,1.6096445,0.0,-0.003341628,6.30985e-05,8.06246,281.45984,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
38,96,0,34.0,6.0951614,0.0,-0.0026381272,-0.0003415936,6.727459,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659399,2.7141354e-05,0.0,0.0,10.0
46,79,0,30.0,4.7970767,90.0,0.010915176,-0.00021681268,6.968389,281.45984,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659065,3.4395423e-05,0.0,0.0,10.0
89,48,0,31.0,5.7774405,326.42993,0.00255341,0.0010433717,6.7813783,282.4843,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659332,2.8584573e-05,0.0,0.0,10.0
57,93,0,39.0,4.887292,301.72375,-0.0005630013,0.0004799391,6.9496684,355.85934,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659096,3.378775e-05,0.0,0.0,10.0
42,28,0,26.0,2.8751562,333.53888,-0.006868054,-0.00047025288,9.679014,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658003,5.7600842e-05,0.0,0.0,10.0
56,120,0,59.0,5.470665,83.259895,0.002803594,1.6121763e-05,6.836291,282.4843,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659264,3.014173e-05,0.0,0.0,10.0
48,61,0,12.0,2.2656877,81.83338,-0.009402977,-0.00047541552,10.55355,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
52,90,0,19.0,2.5914972,150.36707,-0.011729543,-0.00022079688,8.278966,444.82416,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
30,33,0,24.0,4.2965407,296.66928,0.0022661765,-0.00038552427,7.7721963,252.2039,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.76654,3.8383256e-05,0.0,0.0,40.0
112,102,0,22.0,2.965536,167.52617,0.0006044699,-0.0009764081,7.450785,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658081,5.592975e-05,0.0,0.0,10.0
35,31,0,30.0,5.177811,172.90692,0.00078660925,2.3475832e-05,6.8916264,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659178,3.200272e-05,0.0,0.0,10.0
84,31,0,12.0,4.369654,197.02972,0.001801563,-0.00045100143,7.755258,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658905,3.792751e-05,0.0,0.0,10.0
0,41,0,52.0,4.6195517,123.81026,0.0004797804,0.0005860741,7.0062685,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659004,3.576269e-05,0.0,0.0,10.0
96,30,0,8.0,2.275577,351.90625,0.0017805253,-0.0001659765,7.7159767,268.10938,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57303,7.286856e-05,0.0,0.0,30.0
7,121,0,41.0,3.5376475,180.0,-0.002025229,0.0005339089,7.2740026,177.92967,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658497,4.685267e-05,0.0,0.0,10.0
101,107,0,26.0,6.483754,327.21332,-0.00062573067,-0.0006403623,8.274593,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659475,2.547026e-05,0.0,0.0,10.0
3,115,0,39.0,1.634357,101.36007,-0.005660921,-0.00030818902,9.43351,281.45984,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
112,52,0,21.0,2.724138,44.869892,-0.0075995927,-0.00017079731,8.634442,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657856,6.0753144e-05,0.0,0.0,10.0
31,99,0,48.0,5.2146616,312.64008,0.004735517,0.00044185057,6.8844957,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659191,3.1698884e-05,0.0,0.0,10.0
26,34,0,25.0,3.1658747,336.13394,-0.00070113695,-0.00030498658,8.078436,266.8945,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658243,5.235969e-05,0.0,0.0,10.0
35,98,0,49.0,0.7173978,63.33072,-0.01309347,0.00035395904,8.870809,378.30585,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
26,83,0,49.0,9.695888,311.13797,0.0009203327,-0.00078371394,6.9505715,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659868,1.6924894e-05,0.0,0.0,10.0
78,9,0,19.0,4.1759663,202.52763,-0.0038101312,-0.0005658323,7.800765,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658825,3.9674564e-05,0.0,0.0,10.0
117,112,0,48.0,2.157159,333.53888,0.011155385,5.1211995e-05,7.7694716,266.8945,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
118,68,0,40.0,4.7662487,317.8558,-0.015888104,0.00056503934,7.6680136,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659056,3.4699257e-05,0.0,0.0,10.0
36,58,0,33.0,5.735905,206.4611,0.002559911,-0.0001935934,6.7886424,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65932,2.8850429e-05,0.0,0.0,10.0
123,122,0,39.0,6.578656,60.83479,-0.0021915622,0.0003091589,8.259935,177.92967,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659496,2.5052486e-05,0.0,0.0,10.0
94,111,0,49.0,13.877112,76.85057,0.0018565326,-0.00073312357,6.5818167,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660107,1.1721713e-05,0.0,0.0,10.0
62,28,0,31.0,7.8771057,121.876045,-0.001792696,0.00036776214,6.468447,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659685,2.0912732e-05,0.0,0.0,10.0
92,48,0,22.0,5.782562,340.64148,-0.0045467275,-0.0005352214,7.4736333,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659332,2.8584573e-05,0.0,0.0,10.0
14,50,0,40.0,4.88942,203.10452,0.0067155687,-0.0002907145,6.949231,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659092,3.3863715e-05,0.0,0.0,10.0
77,10,0,16.0,3.5797663,79.649254,-0.0042035817,-0.0006746598,9.208047,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658527,4.613106e-05,0.0,0.0,10.0
95,51,0,33.0,2.0274425,71.48684,0.012480386,6.8745885e-07,7.831544,282.4843,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28453,8.14899e-05,0.0,0.0,50.0
26,44,0,44.0,6.583807,112.92686,0.0037071947,0.00035131967,6.6497083,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659498,2.4976529e-05,0.0,0.0,10.0
19,112,0,41.0,5.310701,24.91732,0.0019387235,3.8393297e-05,6.8661427,199.65616,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659218,3.1129195e-05,0.0,0.0,10.0
48,51,0,14.0,3.745451,329.1509,-0.003143579,0.00017422508,7.909916,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658619,4.4156135e-05,0.0,0.0,10.0
112,65,0,58.0,1.6096445,180.0,-0.002227752,0.000252394,8.06246,453.713,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
44,63,0,15.0,5.81158,6.311694,-0.010138505,-0.00043588225,9.340396,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65934,2.8470633e-05,0.0,0.0,10.0
70,87,0,42.0,3.2074506,306.99487,-0.008404642,0.00027957986,8.065362,321.7788,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65828,5.156212e-05,0.0,0.0,10.0
19,36,0,28.0,4.2965407,116.669266,-0.0037769608,-0.00087268883,9.158491,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658884,3.8383256e-05,0.0,0.0,10.0
67,18,0,16.0,3.8583207,180.0,-0.0074258395,-0.00015686172,10.519196,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658674,4.2978772e-05,0.0,0.0,10.0
91,117,0,40.0,4.6195517,56.189728,-0.005607434,-0.0013990824,7.6994157,199.65616,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659004,3.576269e-05,0.0,0.0,10.0
19,14,0,22.0,2.5066867,309.9336,0.0049964725,-0.00028223885,7.6191363,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657618,6.595632e-05,0.0,0.0,10.0
28,55,0,43.0,3.656192,231.99884,-0.0050285566,-2.3133525e-05,8.62725,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65857,4.5219556e-05,0.0,0.0,10.0
41,55,0,33.0,4.1759663,157.47237,0.0036856674,0.00020193582,7.107618,281.45984,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658825,3.9674564e-05,0.0,0.0,10.0
10,99,0,35.0,2.3135357,236.18974,0.003358463,0.00036651889,7.6994157,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
78,118,0,67.0,3.0251637,302.12247,-0.020108616,2.3104336e-05,9.628066,178.7396,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.290695,5.4638444e-05,0.0,0.0,50.0
97,45,0,7.0,1.1592621,33.570072,-0.008113639,-0.0004942606,10.182575,126.10195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
25,6,0,35.0,0.4543559,315.1301,0.06542259,0.00026825754,9.32759,355.85934,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
12,121,0,33.0,5.7505927,270.0,0.0040775086,-0.00033913908,6.7860675,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65933,2.8622553e-05,0.0,0.0,10.0
44,0,0,8.0,3.4679496,303.81027,-0.010635134,0.00011006372,9.239861,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65846,4.7650243e-05,0.0,0.0,10.0
102,37,0,14.0,1.0177289,198.35704,-0.010581504,-0.0002518326,9.214205,321.21725,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
115,106,0,46.0,2.275577,8.093752,0.012778813,0.00040269387,7.7159767,282.4843,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
22,31,0,19.0,0.32201025,0.0,-0.03898566,-0.000947554,13.004102,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
116,93,0,51.0,1.3271056,13.975139,0.026877992,0.00038151242,8.255557,199.65616,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
83,123,0,54.0,9.138436,209.13803,-0.0045511173,-0.00065540936,7.010864,88.964836,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659817,1.80263e-05,0.0,0.0,10.0
3,30,0,55.0,4.9653826,75.00367,0.0017383341,-0.00017999986,7.6268854,282.4843,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.295616,3.321806e-05,0.0,0.0,50.0
82,81,0,35.0,3.2797494,348.74,-0.0002732045,-0.00013958974,8.043023,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658325,5.053667e-05,0.0,0.0,10.0
11,118,0,25.0,5.184845,201.71184,-0.004644791,-0.00060822,9.375168,88.964836,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59181,3.1888783e-05,0.0,0.0,30.0
43,80,0,37.0,6.3868585,162.549,0.0012258997,0.00063728704,6.68034,199.11285,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659456,2.5888035e-05,0.0,0.0,10.0
