x,y,z,zb,z1,r,g,b,i
617892.44,1283677.00,752.96,752.00,752.96,0.64,0.39,0.32,1
617984.69,1283677.00,749.96,749.00,749.96,0.63,0.38,0.31,1
618077.00,1283677.00,753.98,753.00,753.98,0.62,0.37,0.29,1
618169.25,1283677.00,764.02,763.00,764.02,0.61,0.36,0.29,1
618261.56,1283677.00,770.07,769.00,770.07,0.63,0.37,0.30,1
618353.81,1283677.00,768.14,767.00,768.14,0.65,0.38,0.31,1
618446.12,1283677.00,756.23,755.00,756.23,0.64,0.38,0.30,1
618538.38,1283677.00,752.30,751.00,752.30,0.62,0.36,0.28,1
618630.62,1283677.00,754.37,753.00,754.37,0.62,0.35,0.27,1
618722.94,1283677.00,756.43,755.00,756.43,0.62,0.34,0.27,1
618815.19,1283677.00,760.49,759.00,760.49,0.61,0.34,0.26,1
618907.50,1283677.00,766.56,765.00,766.56,0.61,0.34,0.26,1
618999.75,1283677.00,770.64,769.00,770.64,0.61,0.33,0.25,1
619092.06,1283677.00,776.75,775.00,776.75,0.61,0.33,0.25,1
619184.31,1283677.00,779.92,778.00,779.92,0.61,0.32,0.24,1
619276.62,1283677.00,785.17,783.00,785.17,0.61,0.31,0.23,1
619368.88,1283677.00,794.36,792.00,794.36,0.60,0.30,0.21,1
619461.19,1283677.00,823.38,821.00,823.38,0.59,0.29,0.20,1
619553.44,1283677.00,867.70,866.00,867.70,0.58,0.30,0.22,1
619645.69,1283677.00,904.83,904.00,904.83,0.60,0.36,0.29,1
619738.00,1283677.00,930.64,930.00,930.64,0.62,0.39,0.32,1
619830.25,1283677.00,950.69,950.00,950.69,0.61,0.37,0.31,1
619922.56,1283677.00,977.78,977.00,977.78,0.59,0.34,0.28,1
620014.81,1283677.00,1007.81,1007.00,1007.81,0.57,0.33,0.26,1
620107.12,1283677.00,1042.70,1042.00,1042.70,0.55,0.31,0.25,1
620199.38,1283677.00,1079.57,1079.00,1079.57,0.55,0.32,0.26,1
620291.69,1283677.00,1099.55,1099.00,1099.55,0.56,0.34,0.27,1
620383.94,1283677.00,1103.57,1103.00,1103.57,0.55,0.33,0.26,1
620476.19,1283677.00,1102.57,1102.00,1102.57,0.54,0.31,0.25,1
620568.50,1283677.00,1109.54,1109.00,1109.54,0.53,0.30,0.24,1
620660.75,1283677.00,1132.49,1132.00,1132.49,0.53,0.31,0.25,1
620753.06,1283677.00,1149.54,1149.00,1149.54,0.57,0.34,0.28,1
620845.31,1283677.00,1151.68,1151.00,1151.68,0.59,0.35,0.28,1
620937.62,1283677.00,1163.77,1163.00,1163.77,0.57,0.33,0.26,1
621029.88,1283677.00,1175.80,1175.00,1175.80,0.56,0.32,0.25,1
621122.19,1283677.00,1187.81,1187.00,1187.81,0.56,0.31,0.24,1
621214.44,1283677.00,1199.80,1199.00,1199.80,0.59,0.35,0.28,1
621306.69,1283677.00,1198.77,1198.00,1198.77,0.64,0.40,0.33,1
621399.00,1283677.00,1181.74,1181.00,1181.74,0.67,0.43,0.36,1
621491.25,1283677.00,1172.73,1172.00,1172.73,0.66,0.43,0.36,1
621583.56,1283677.00,1157.72,1157.00,1157.72,0.66,0.42,0.36,1
621675.81,1283677.00,1140.76,1140.00,1140.76,0.67,0.43,0.36,1
621768.12,1283677.00,1135.78,1135.00,1135.78,0.67,0.43,0.36,1
621860.38,1283677.00,1138.74,1138.00,1138.74,0.67,0.43,0.37,1
621952.69,1283677.00,1131.59,1131.00,1131.59,0.70,0.47,0.40,1
622044.94,1283677.00,1108.35,1108.00,1108.35,0.73,0.52,0.46,1
622137.19,1283677.00,1080.17,1080.00,1080.17,0.76,0.58,0.53,1
622229.50,1283677.00,1057.09,1057.00,1057.09,0.85,0.71,0.60,1
622321.75,1283677.00,1032.06,1032.00,1032.06,0.86,0.72,0.61,1
622414.06,1283677.00,999.15,999.00,999.15,0.78,0.60,0.55,1
622506.31,1283677.00,966.60,966.00,966.60,0.72,0.49,0.42,1
622598.62,1283677.00,941.99,941.00,941.99,0.68,0.43,0.35,1
622690.88,1283677.00,916.05,915.00,916.05,0.67,0.41,0.34,1
622783.19,1283677.00,885.07,884.00,885.07,0.68,0.42,0.35,1
622875.44,1283677.00,844.72,843.00,844.72,0.66,0.38,0.30,1
622967.69,1283677.00,807.61,805.00,807.61,0.64,0.33,0.24,1
623060.00,1283677.00,784.67,782.00,784.67,0.63,0.32,0.23,1
623152.25,1283677.00,774.40,772.00,774.40,0.62,0.32,0.23,1
623244.56,1283677.00,769.09,767.00,769.09,0.62,0.32,0.24,1
623336.81,1283677.00,765.88,764.00,765.88,0.62,0.33,0.25,1
623429.12,1283677.00,762.74,761.00,762.74,0.62,0.34,0.26,1
623521.38,1283677.00,759.63,758.00,759.63,0.62,0.34,0.26,1
623613.69,1283677.00,760.55,759.00,760.55,0.62,0.35,0.27,1
623705.94,1283677.00,763.49,762.00,763.49,0.62,0.35,0.27,1
623798.19,1283677.00,766.45,765.00,766.45,0.62,0.35,0.27,1
623890.50,1283677.00,768.43,767.00,768.43,0.62,0.35,0.27,1
623982.75,1283677.00,764.41,763.00,764.41,0.63,0.35,0.28,1
624075.06,1283677.00,755.41,754.00,755.41,0.63,0.36,0.28,1
624167.31,1283677.00,750.41,749.00,750.41,0.62,0.35,0.27,1
624259.62,1283677.00,756.41,755.00,756.41,0.60,0.33,0.25,1
624351.88,1283677.00,773.41,772.00,773.41,0.59,0.32,0.24,1
624444.19,1283677.00,788.41,787.00,788.41,0.61,0.34,0.26,1
624536.44,1283677.00,789.41,788.00,789.41,0.63,0.36,0.28,1
624628.69,1283677.00,780.41,779.00,780.41,0.64,0.37,0.29,1
624721.00,1283677.00,769.40,768.00,769.40,0.63,0.36,0.28,1
624813.25,1283677.00,773.39,772.00,773.39,0.61,0.34,0.26,1
624905.56,1283677.00,784.37,783.00,784.37,0.61,0.34,0.26,1
624997.81,1283677.00,781.33,780.00,781.33,0.63,0.36,0.28,1
625090.12,1283677.00,778.29,777.00,778.29,0.63,0.36,0.28,1
625182.38,1283677.00,785.27,784.00,785.27,0.62,0.35,0.28,1
625274.69,1283677.00,787.27,786.00,787.27,0.61,0.35,0.27,1
625366.94,1283677.00,791.24,790.12,791.24,0.58,0.32,0.24,1
625459.19,1283677.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1283584.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1283584.75,760.09,759.00,760.09,0.31,0.06,-0.02,1
614570.44,1283584.75,767.15,766.00,767.15,0.62,0.36,0.29,1
614662.69,1283584.75,779.17,778.00,779.17,0.62,0.36,0.28,1
614755.00,1283584.75,787.22,786.00,787.22,0.62,0.36,0.28,1
614847.25,1283584.75,783.31,782.00,783.31,0.64,0.37,0.29,1
614939.56,1283584.75,771.41,770.00,771.41,0.64,0.37,0.29,1
615031.81,1283584.75,754.49,753.00,754.49,0.63,0.36,0.28,1
615124.12,1283584.75,753.55,752.00,753.55,0.62,0.35,0.27,1
615216.38,1283584.75,755.60,754.00,755.60,0.63,0.35,0.27,1
615308.62,1283584.75,747.63,746.00,747.63,0.63,0.35,0.27,1
615400.94,1283584.75,739.65,738.00,739.65,0.63,0.35,0.27,1
615493.19,1283584.75,739.66,738.00,739.66,0.62,0.34,0.26,1
615585.50,1283584.75,741.67,740.00,741.67,0.62,0.34,0.26,1
615677.75,1283584.75,753.67,752.00,753.67,0.63,0.35,0.26,1
615770.06,1283584.75,751.67,750.00,751.67,0.63,0.35,0.27,1
615862.31,1283584.75,742.68,741.00,742.68,0.63,0.34,0.26,1
615954.62,1283584.75,745.68,744.00,745.68,0.61,0.33,0.25,1
616046.88,1283584.75,746.68,745.00,746.68,0.62,0.34,0.26,1
616139.12,1283584.75,745.68,744.00,745.68,0.62,0.34,0.26,1
616231.44,1283584.75,743.68,742.00,743.68,0.62,0.34,0.26,1
616323.69,1283584.75,743.68,742.00,743.68,0.62,0.33,0.25,1
616416.00,1283584.75,746.68,745.00,746.68,0.62,0.33,0.25,1
616508.25,1283584.75,743.67,742.00,743.67,0.62,0.34,0.26,1
616600.56,1283584.75,743.66,742.00,743.66,0.61,0.33,0.25,1
616692.81,1283584.75,749.64,748.00,749.64,0.61,0.33,0.25,1
616785.12,1283584.75,759.63,758.00,759.63,0.61,0.33,0.25,1
616877.38,1283584.75,760.58,759.00,760.58,0.62,0.34,0.26,1
616969.62,1283584.75,745.54,744.00,745.54,0.63,0.35,0.27,1
617061.94,1283584.75,743.48,742.00,743.48,0.62,0.35,0.27,1
617154.19,1283584.75,744.40,743.00,744.40,0.62,0.35,0.27,1
617246.50,1283584.75,747.31,746.00,747.31,0.62,0.35,0.28,1
617338.75,1283584.75,753.20,752.00,753.20,0.62,0.36,0.28,1
617431.06,1283584.75,764.11,763.00,764.11,0.62,0.36,0.29,1
617523.31,1283584.75,763.04,762.00,763.04,0.62,0.36,0.29,1
617615.62,1283584.75,758.99,758.00,758.99,0.62,0.37,0.29,1
617707.88,1283584.75,758.97,758.00,758.97,0.62,0.37,0.30,1
617800.12,1283584.75,757.96,757.00,757.96,0.63,0.38,0.30,1
617892.44,1283584.75,755.96,755.00,755.96,0.64,0.38,0.31,1
617984.69,1283584.75,754.97,754.00,754.97,0.64,0.39,0.31,1
618077.00,1283584.75,755.98,755.00,755.98,0.63,0.37,0.30,1
618169.25,1283584.75,762.01,761.00,762.01,0.62,0.36,0.29,1
618261.56,1283584.75,768.06,767.00,768.06,0.61,0.36,0.28,1
618353.81,1283584.75,775.13,774.00,775.13,0.63,0.37,0.30,1
618446.12,1283584.75,766.21,765.00,766.21,0.65,0.38,0.31,1
618538.38,1283584.75,756.28,755.00,756.28,0.64,0.37,0.30,1
618630.62,1283584.75,753.34,752.00,753.34,0.63,0.36,0.28,1
618722.94,1283584.75,756.41,755.00,756.41,0.62,0.35,0.27,1
618815.19,1283584.75,761.47,760.00,761.47,0.62,0.34,0.26,1
618907.50,1283584.75,767.55,766.00,767.55,0.62,0.34,0.26,1
618999.75,1283584.75,770.63,769.00,770.63,0.62,0.34,0.26,1
619092.06,1283584.75,774.75,773.00,774.75,0.61,0.33,0.25,1
619184.31,1283584.75,781.93,780.00,781.93,0.62,0.33,0.24,1
619276.62,1283584.75,788.20,786.00,788.20,0.62,0.32,0.23,1
619368.88,1283584.75,796.42,794.00,796.42,0.60,0.30,0.21,1
619461.19,1283584.75,829.40,827.00,829.40,0.58,0.28,0.19,1
619553.44,1283584.75,878.39,877.00,878.39,0.55,0.28,0.21,1
619645.69,1283584.75,929.49,929.00,929.49,0.56,0.35,0.28,1
619738.00,1283584.75,958.41,958.00,958.41,0.63,0.42,0.36,1
619830.25,1283584.75,970.51,970.00,970.51,0.64,0.42,0.36,1
619922.56,1283584.75,982.68,982.00,982.68,0.61,0.38,0.31,1
620014.81,1283584.75,1005.82,1005.00,1005.82,0.58,0.34,0.27,1
620107.12,1283584.75,1029.88,1029.00,1029.88,0.56,0.31,0.24,1
620199.38,1283584.75,1056.93,1056.00,1056.93,0.55,0.30,0.23,1
620291.69,1283584.75,1067.03,1066.00,1067.03,0.57,0.31,0.24,1
620383.94,1283584.75,1060.21,1059.00,1060.21,0.57,0.30,0.23,1
620476.19,1283584.75,1057.31,1056.00,1057.31,0.56,0.29,0.21,1
620568.50,1283584.75,1073.26,1072.00,1073.26,0.55,0.28,0.21,1
620660.75,1283584.75,1104.03,1103.00,1104.03,0.55,0.29,0.22,1
620753.06,1283584.75,1125.94,1125.00,1125.94,0.57,0.32,0.25,1
620845.31,1283584.75,1134.00,1133.00,1134.00,0.59,0.34,0.26,1
620937.62,1283584.75,1143.08,1142.00,1143.08,0.59,0.33,0.25,1
621029.88,1283584.75,1152.11,1151.00,1152.11,0.58,0.32,0.24,1
621122.19,1283584.75,1167.10,1166.00,1167.10,0.57,0.31,0.24,1
621214.44,1283584.75,1189.05,1188.00,1189.05,0.57,0.32,0.24,1
621306.69,1283584.75,1209.95,1209.00,1209.95,0.61,0.36,0.29,1
621399.00,1283584.75,1214.87,1214.00,1214.87,0.67,0.42,0.35,1
621491.25,1283584.75,1201.83,1201.00,1201.83,0.69,0.45,0.38,1
621583.56,1283584.75,1174.80,1174.00,1174.80,0.69,0.45,0.38,1
621675.81,1283584.75,1157.77,1157.00,1157.77,0.68,0.44,0.37,1
621768.12,1283584.75,1159.72,1159.00,1159.72,0.67,0.43,0.36,1
621860.38,1283584.75,1160.62,1160.00,1160.62,0.68,0.45,0.38,1
621952.69,1283584.75,1152.46,1152.00,1152.46,0.70,0.48,0.42,1
622044.94,1283584.75,1134.27,1134.00,1134.27,0.72,0.53,0.47,1
622137.19,1283584.75,1109.14,1109.00,1109.14,0.74,0.57,0.52,1
622229.50,1283584.75,1086.07,1086.00,1086.07,0.80,0.66,0.55,1
622321.75,1283584.75,1063.05,1063.00,1063.05,0.80,0.66,0.56,1
622414.06,1283584.75,1031.09,1031.00,1031.09,0.82,0.68,0.57,1
622506.31,1283584.75,992.43,992.00,992.43,0.70,0.49,0.43,1
622598.62,1283584.75,951.95,951.00,951.95,0.67,0.42,0.34,1
622690.88,1283584.75,918.10,917.00,918.10,0.66,0.40,0.32,1
622783.19,1283584.75,891.11,890.00,891.11,0.66,0.40,0.33,1
622875.44,1283584.75,862.31,861.00,862.31,0.67,0.40,0.33,1
622967.69,1283584.75,827.00,825.00,827.00,0.65,0.36,0.28,1
623060.00,1283584.75,795.33,793.00,795.33,0.64,0.34,0.25,1
623152.25,1283584.75,777.28,775.00,777.28,0.63,0.33,0.24,1
623244.56,1283584.75,769.08,767.00,769.08,0.62,0.33,0.25,1
623336.81,1283584.75,763.88,762.00,763.88,0.62,0.33,0.25,1
623429.12,1283584.75,761.75,760.00,761.75,0.62,0.34,0.26,1
623521.38,1283584.75,761.65,760.00,761.65,0.62,0.34,0.26,1
623613.69,1283584.75,764.57,763.00,764.57,0.63,0.35,0.27,1
623705.94,1283584.75,764.51,763.00,764.51,0.63,0.35,0.27,1
623798.19,1283584.75,762.47,761.00,762.47,0.62,0.35,0.27,1
623890.50,1283584.75,761.44,760.00,761.44,0.62,0.35,0.27,1
623982.75,1283584.75,758.43,757.00,758.43,0.62,0.35,0.27,1
624075.06,1283584.75,754.42,753.00,754.42,0.63,0.36,0.28,1
624167.31,1283584.75,750.41,749.00,750.41,0.63,0.35,0.28,1
624259.62,1283584.75,751.41,750.00,751.41,0.61,0.34,0.26,1
624351.88,1283584.75,763.41,762.00,763.41,0.59,0.32,0.24,1
624444.19,1283584.75,778.41,777.00,778.41,0.59,0.32,0.24,1
624536.44,1283584.75,787.41,786.00,787.41,0.61,0.34,0.26,1
624628.69,1283584.75,785.41,784.00,785.41,0.62,0.35,0.28,1
624721.00,1283584.75,776.40,775.00,776.40,0.63,0.36,0.28,1
624813.25,1283584.75,771.39,770.00,771.39,0.62,0.35,0.28,1
624905.56,1283584.75,773.37,772.00,773.37,0.61,0.34,0.26,1
624997.81,1283584.75,777.33,776.00,777.33,0.61,0.34,0.27,1
625090.12,1283584.75,783.30,782.00,783.30,0.62,0.35,0.28,1
625182.38,1283584.75,786.29,785.00,786.29,0.63,0.36,0.28,1
625274.69,1283584.75,778.29,777.00,778.29,0.62,0.35,0.28,1
625366.94,1283584.75,788.83,787.73,788.83,0.58,0.32,0.24,1
625459.19,1283584.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1283492.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1283492.50,778.10,777.00,778.10,0.32,0.06,-0.02,1
614570.44,1283492.50,780.17,779.00,780.17,0.64,0.38,0.30,1
614662.69,1283492.50,780.18,779.00,780.18,0.62,0.36,0.28,1
614755.00,1283492.50,785.23,784.00,785.23,0.61,0.35,0.27,1
614847.25,1283492.50,782.30,781.00,782.30,0.62,0.36,0.28,1
614939.56,1283492.50,769.40,768.00,769.40,0.63,0.36,0.28,1
615031.81,1283492.50,756.49,755.00,756.49,0.63,0.36,0.28,1
615124.12,1283492.50,764.55,763.00,764.55,0.63,0.35,0.27,1
615216.38,1283492.50,765.60,764.00,765.60,0.63,0.35,0.27,1
615308.62,1283492.50,750.63,749.00,750.63,0.63,0.35,0.27,1
615400.94,1283492.50,745.65,744.00,745.65,0.63,0.35,0.27,1
615493.19,1283492.50,751.66,750.00,751.66,0.63,0.35,0.27,1
615585.50,1283492.50,755.66,754.00,755.66,0.63,0.35,0.27,1
615677.75,1283492.50,764.67,763.00,764.67,0.63,0.35,0.27,1
615770.06,1283492.50,759.67,758.00,759.67,0.64,0.35,0.27,1
615862.31,1283492.50,746.68,745.00,746.68,0.63,0.35,0.27,1
615954.62,1283492.50,744.68,743.00,744.68,0.62,0.34,0.26,1
616046.88,1283492.50,746.68,745.00,746.68,0.62,0.33,0.25,1
616139.12,1283492.50,748.68,747.00,748.68,0.62,0.34,0.26,1
616231.44,1283492.50,745.68,744.00,745.68,0.62,0.34,0.26,1
616323.69,1283492.50,742.68,741.00,742.68,0.62,0.34,0.26,1
616416.00,1283492.50,743.68,742.00,743.68,0.62,0.34,0.26,1
616508.25,1283492.50,743.68,742.00,743.68,0.62,0.34,0.26,1
616600.56,1283492.50,741.67,740.00,741.67,0.62,0.34,0.26,1
616692.81,1283492.50,745.66,744.00,745.66,0.61,0.33,0.25,1
616785.12,1283492.50,752.64,751.00,752.64,0.61,0.33,0.25,1
616877.38,1283492.50,754.61,753.00,754.61,0.62,0.34,0.26,1
616969.62,1283492.50,743.57,742.00,743.57,0.63,0.35,0.27,1
617061.94,1283492.50,745.52,744.00,745.52,0.63,0.35,0.27,1
617154.19,1283492.50,745.45,744.00,745.45,0.63,0.35,0.27,1
617246.50,1283492.50,747.36,746.00,747.36,0.62,0.35,0.27,1
617338.75,1283492.50,755.25,754.00,755.25,0.61,0.35,0.27,1
617431.06,1283492.50,760.14,759.00,760.14,0.62,0.36,0.28,1
617523.31,1283492.50,753.06,752.00,753.06,0.62,0.37,0.29,1
617615.62,1283492.50,751.01,750.00,751.01,0.62,0.37,0.29,1
617707.88,1283492.50,752.98,752.00,752.98,0.63,0.37,0.30,1
617800.12,1283492.50,753.97,753.00,753.97,0.63,0.38,0.31,1
617892.44,1283492.50,758.97,758.00,758.97,0.63,0.38,0.31,1
617984.69,1283492.50,761.97,761.00,761.97,0.64,0.39,0.32,1
618077.00,1283492.50,757.99,757.00,757.99,0.63,0.38,0.31,1
618169.25,1283492.50,759.02,758.00,759.02,0.62,0.36,0.29,1
618261.56,1283492.50,765.06,764.00,765.06,0.61,0.35,0.28,1
618353.81,1283492.50,774.13,773.00,774.13,0.62,0.36,0.28,1
618446.12,1283492.50,772.20,771.00,772.20,0.63,0.37,0.30,1
618538.38,1283492.50,766.26,765.00,766.26,0.64,0.38,0.30,1
618630.62,1283492.50,760.32,759.00,760.32,0.64,0.37,0.29,1
618722.94,1283492.50,758.38,757.00,758.38,0.63,0.36,0.28,1
618815.19,1283492.50,761.45,760.00,761.45,0.62,0.35,0.27,1
618907.50,1283492.50,768.52,767.00,768.52,0.62,0.34,0.26,1
618999.75,1283492.50,774.61,773.00,774.61,0.62,0.34,0.26,1
619092.06,1283492.50,778.74,777.00,778.74,0.61,0.33,0.25,1
619184.31,1283492.50,788.92,787.00,788.92,0.61,0.32,0.24,1
619276.62,1283492.50,802.18,800.00,802.18,0.62,0.32,0.24,1
619368.88,1283492.50,809.37,807.00,809.37,0.61,0.31,0.23,1
619461.19,1283492.50,832.33,830.00,832.33,0.59,0.29,0.20,1
619553.44,1283492.50,878.33,877.00,878.33,0.55,0.29,0.21,1
619645.69,1283492.50,930.45,930.00,930.45,0.52,0.31,0.24,1
619738.00,1283492.50,970.36,970.00,970.36,0.58,0.37,0.31,1
619830.25,1283492.50,986.45,986.00,986.45,0.63,0.42,0.35,1
619922.56,1283492.50,994.62,994.00,994.62,0.64,0.41,0.34,1
620014.81,1283492.50,1002.82,1002.00,1002.82,0.61,0.37,0.30,1
620107.12,1283492.50,1012.99,1012.00,1012.99,0.59,0.33,0.26,1
620199.38,1283492.50,1027.17,1026.00,1027.17,0.57,0.31,0.24,1
620291.69,1283492.50,1031.37,1030.00,1031.37,0.58,0.31,0.24,1
620383.94,1283492.50,1023.60,1022.00,1023.60,0.59,0.31,0.23,1
620476.19,1283492.50,1024.73,1023.00,1024.73,0.58,0.30,0.22,1
620568.50,1283492.50,1051.71,1050.00,1051.71,0.57,0.29,0.20,1
620660.75,1283492.50,1086.50,1085.00,1086.50,0.56,0.29,0.21,1
620753.06,1283492.50,1109.37,1108.00,1109.37,0.57,0.30,0.23,1
620845.31,1283492.50,1121.38,1120.00,1121.38,0.59,0.32,0.24,1
620937.62,1283492.50,1128.43,1127.00,1128.43,0.60,0.32,0.25,1
621029.88,1283492.50,1135.43,1134.00,1135.43,0.59,0.32,0.24,1
621122.19,1283492.50,1149.41,1148.00,1149.41,0.58,0.31,0.23,1
621214.44,1283492.50,1175.33,1174.00,1175.33,0.56,0.29,0.22,1
621306.69,1283492.50,1204.14,1203.00,1204.14,0.56,0.30,0.22,1
621399.00,1283492.50,1226.96,1226.00,1226.96,0.60,0.35,0.28,1
621491.25,1283492.50,1224.90,1224.00,1224.90,0.65,0.40,0.33,1
621583.56,1283492.50,1201.85,1201.00,1201.85,0.68,0.43,0.36,1
621675.81,1283492.50,1186.78,1186.00,1186.78,0.67,0.43,0.36,1
621768.12,1283492.50,1188.67,1188.00,1188.67,0.66,0.43,0.36,1
621860.38,1283492.50,1193.51,1193.00,1193.51,0.69,0.47,0.40,1
621952.69,1283492.50,1175.34,1175.00,1175.34,0.71,0.51,0.45,1
622044.94,1283492.50,1145.20,1145.00,1145.20,0.72,0.54,0.48,1
622137.19,1283492.50,1110.11,1110.00,1110.11,0.72,0.56,0.51,1
622229.50,1283492.50,1075.07,1075.00,1075.07,0.74,0.60,0.50,1
622321.75,1283492.50,1047.06,1047.00,1047.06,0.71,0.57,0.46,1
622414.06,1283492.50,1017.13,1017.00,1017.13,0.67,0.50,0.45,1
622506.31,1283492.50,977.57,977.00,977.57,0.65,0.42,0.36,1
622598.62,1283492.50,939.19,938.00,939.19,0.64,0.38,0.30,1
622690.88,1283492.50,911.38,910.00,911.38,0.64,0.37,0.29,1
622783.19,1283492.50,892.36,891.00,892.36,0.64,0.37,0.29,1
622875.44,1283492.50,876.40,875.00,876.40,0.65,0.38,0.31,1
622967.69,1283492.50,845.70,844.00,845.70,0.66,0.38,0.30,1
623060.00,1283492.50,810.00,808.00,810.00,0.65,0.36,0.28,1
623152.25,1283492.50,787.07,785.00,787.07,0.64,0.35,0.26,1
623244.56,1283492.50,775.01,773.00,775.01,0.63,0.34,0.26,1
623336.81,1283492.50,766.88,765.00,766.88,0.63,0.34,0.26,1
623429.12,1283492.50,762.75,761.00,762.75,0.62,0.34,0.26,1
623521.38,1283492.50,766.66,765.00,766.66,0.62,0.34,0.26,1
623613.69,1283492.50,770.59,769.00,770.59,0.62,0.35,0.27,1
623705.94,1283492.50,769.53,768.00,769.53,0.63,0.35,0.27,1
623798.19,1283492.50,764.49,763.00,764.49,0.63,0.36,0.28,1
623890.50,1283492.50,757.46,756.00,757.46,0.63,0.35,0.27,1
623982.75,1283492.50,753.44,752.00,753.44,0.62,0.35,0.27,1
624075.06,1283492.50,753.43,752.00,753.43,0.63,0.35,0.28,1
624167.31,1283492.50,752.42,751.00,752.42,0.63,0.36,0.28,1
624259.62,1283492.50,752.42,751.00,752.42,0.63,0.35,0.28,1
624351.88,1283492.50,754.42,753.00,754.42,0.61,0.34,0.26,1
624444.19,1283492.50,761.42,760.00,761.42,0.60,0.33,0.25,1
624536.44,1283492.50,770.42,769.00,770.42,0.59,0.32,0.25,1
624628.69,1283492.50,772.41,771.00,772.41,0.60,0.33,0.25,1
624721.00,1283492.50,771.40,770.00,771.40,0.62,0.35,0.27,1
624813.25,1283492.50,771.39,770.00,771.39,0.63,0.36,0.28,1
624905.56,1283492.50,771.37,770.00,771.37,0.63,0.36,0.28,1
624997.81,1283492.50,775.34,774.00,775.34,0.62,0.35,0.27,1
625090.12,1283492.50,780.30,779.00,780.30,0.62,0.35,0.27,1
625182.38,1283492.50,783.28,782.00,783.28,0.62,0.36,0.28,1
625274.69,1283492.50,780.27,779.00,780.27,0.63,0.36,0.29,1
625366.94,1283492.50,786.42,785.35,786.42,0.58,0.32,0.25,1
625459.19,1283492.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1283400.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1283400.25,797.11,796.00,797.11,0.32,0.06,-0.02,1
614570.44,1283400.25,793.19,792.00,793.19,0.65,0.39,0.31,1
614662.69,1283400.25,777.19,776.00,777.19,0.64,0.38,0.30,1
614755.00,1283400.25,773.22,772.00,773.22,0.62,0.36,0.28,1
614847.25,1283400.25,769.29,768.00,769.29,0.62,0.36,0.28,1
614939.56,1283400.25,761.39,760.00,761.39,0.62,0.35,0.27,1
615031.81,1283400.25,767.49,766.00,767.49,0.62,0.35,0.27,1
615124.12,1283400.25,775.55,774.00,775.55,0.63,0.36,0.28,1
615216.38,1283400.25,763.60,762.00,763.60,0.64,0.36,0.28,1
615308.62,1283400.25,746.63,745.00,746.63,0.63,0.35,0.27,1
615400.94,1283400.25,752.65,751.00,752.65,0.61,0.33,0.25,1
615493.19,1283400.25,765.66,764.00,765.66,0.62,0.34,0.26,1
615585.50,1283400.25,772.67,771.00,772.67,0.62,0.34,0.26,1
615677.75,1283400.25,772.67,771.00,772.67,0.63,0.35,0.26,1
615770.06,1283400.25,763.68,762.00,763.68,0.63,0.35,0.27,1
615862.31,1283400.25,748.68,747.00,748.68,0.63,0.35,0.27,1
615954.62,1283400.25,741.68,740.00,741.68,0.63,0.34,0.26,1
616046.88,1283400.25,742.69,741.00,742.69,0.62,0.34,0.26,1
616139.12,1283400.25,743.69,742.00,743.69,0.62,0.33,0.25,1
616231.44,1283400.25,743.69,742.00,743.69,0.62,0.34,0.26,1
616323.69,1283400.25,743.68,742.00,743.68,0.62,0.34,0.26,1
616416.00,1283400.25,744.68,743.00,744.68,0.63,0.34,0.26,1
616508.25,1283400.25,745.68,744.00,745.68,0.62,0.34,0.26,1
616600.56,1283400.25,743.68,742.00,743.68,0.62,0.34,0.26,1
616692.81,1283400.25,746.67,745.00,746.67,0.62,0.34,0.26,1
616785.12,1283400.25,754.65,753.00,754.65,0.62,0.34,0.26,1
616877.38,1283400.25,750.63,749.00,750.63,0.62,0.34,0.26,1
616969.62,1283400.25,744.60,743.00,744.60,0.62,0.34,0.26,1
617061.94,1283400.25,751.55,750.00,751.55,0.62,0.34,0.26,1
617154.19,1283400.25,751.49,750.00,751.49,0.63,0.36,0.28,1
617246.50,1283400.25,745.41,744.00,745.41,0.63,0.35,0.28,1
617338.75,1283400.25,748.30,747.00,748.30,0.62,0.35,0.27,1
617431.06,1283400.25,749.19,748.00,749.19,0.62,0.36,0.28,1
617523.31,1283400.25,747.10,746.00,747.10,0.62,0.37,0.29,1
617615.62,1283400.25,750.04,749.00,750.04,0.63,0.37,0.30,1
617707.88,1283400.25,759.01,758.00,759.01,0.63,0.37,0.30,1
617800.12,1283400.25,764.99,764.00,764.99,0.63,0.38,0.31,1
617892.44,1283400.25,767.99,767.00,767.99,0.63,0.38,0.31,1
617984.69,1283400.25,768.99,768.00,768.99,0.64,0.39,0.31,1
618077.00,1283400.25,761.00,760.00,761.00,0.64,0.39,0.31,1
618169.25,1283400.25,755.02,754.00,755.02,0.63,0.37,0.30,1
618261.56,1283400.25,758.07,757.00,758.07,0.61,0.35,0.28,1
618353.81,1283400.25,766.13,765.00,766.13,0.61,0.35,0.28,1
618446.12,1283400.25,770.19,769.00,770.19,0.62,0.36,0.28,1
