x,y,z,zb,z1,r,g,b,i
619830.25,1281739.25,826.50,825.00,826.50,0.58,0.30,0.23,1
619922.56,1281739.25,836.60,835.00,836.60,0.57,0.29,0.22,1
620014.81,1281739.25,845.84,844.00,845.84,0.57,0.28,0.20,1
620107.12,1281739.25,865.83,864.00,865.83,0.56,0.27,0.19,1
620199.38,1281739.25,882.45,881.00,882.45,0.55,0.28,0.20,1
620291.69,1281739.25,901.72,901.00,901.72,0.52,0.28,0.21,1
620383.94,1281739.25,924.29,924.00,924.29,0.46,0.26,0.21,1
620476.19,1281739.25,948.23,948.00,948.23,0.43,0.24,0.19,1
620568.50,1281739.25,973.23,973.00,973.23,0.42,0.23,0.17,1
620660.75,1281739.25,999.24,999.00,999.24,0.41,0.22,0.16,1
620753.06,1281739.25,1008.29,1008.00,1008.29,0.45,0.25,0.19,1
620845.31,1281739.25,1005.45,1005.00,1005.45,0.50,0.28,0.22,1
620937.62,1281739.25,1008.80,1008.00,1008.80,0.53,0.29,0.22,1
621029.88,1281739.25,1022.03,1021.00,1022.03,0.54,0.28,0.21,1
621122.19,1281739.25,1045.03,1044.00,1045.03,0.54,0.28,0.21,1
621214.44,1281739.25,1066.80,1066.00,1066.80,0.53,0.29,0.22,1
621306.69,1281739.25,1096.40,1096.00,1096.40,0.49,0.28,0.22,1
621399.00,1281739.25,1133.24,1133.00,1133.24,0.45,0.26,0.21,1
621491.25,1281739.25,1159.21,1159.00,1159.21,0.47,0.29,0.24,1
621583.56,1281739.25,1156.21,1156.00,1156.21,0.50,0.32,0.27,1
621675.81,1281739.25,1137.23,1137.00,1137.23,0.50,0.31,0.26,1
621768.12,1281739.25,1125.24,1125.00,1125.24,0.49,0.30,0.24,1
621860.38,1281739.25,1113.26,1113.00,1113.26,0.50,0.30,0.25,1
621952.69,1281739.25,1099.32,1099.00,1099.32,0.51,0.31,0.25,1
622044.94,1281739.25,1096.46,1096.00,1096.46,0.51,0.30,0.23,1
622137.19,1281739.25,1099.65,1099.00,1099.65,0.52,0.29,0.22,1
622229.50,1281739.25,1103.78,1103.00,1103.78,0.54,0.29,0.23,1
622321.75,1281739.25,1106.82,1106.00,1106.82,0.57,0.33,0.26,1
622414.06,1281739.25,1109.74,1109.00,1109.74,0.62,0.39,0.32,1
622506.31,1281739.25,1096.51,1096.00,1096.51,0.70,0.48,0.41,1
622598.62,1281739.25,1045.34,1045.00,1045.34,0.74,0.53,0.47,1
622690.88,1281739.25,988.32,988.00,988.32,0.73,0.53,0.48,1
622783.19,1281739.25,937.48,937.00,937.48,0.71,0.50,0.43,1
622875.44,1281739.25,897.35,896.00,897.35,0.67,0.40,0.32,1
622967.69,1281739.25,865.10,863.00,865.10,0.65,0.35,0.27,1
623060.00,1281739.25,843.18,841.00,843.18,0.65,0.35,0.26,1
623152.25,1281739.25,831.84,830.00,831.84,0.65,0.37,0.28,1
623244.56,1281739.25,819.67,818.00,819.67,0.65,0.37,0.29,1
623336.81,1281739.25,809.66,808.00,809.66,0.64,0.36,0.28,1
623429.12,1281739.25,816.69,815.00,816.69,0.63,0.35,0.27,1
623521.38,1281739.25,832.71,831.00,832.71,0.64,0.35,0.27,1
623613.69,1281739.25,833.70,832.00,833.70,0.65,0.37,0.29,1
623705.94,1281739.25,816.70,815.00,816.70,0.65,0.37,0.29,1
623798.19,1281739.25,795.68,794.00,795.68,0.64,0.36,0.28,1
623890.50,1281739.25,783.67,782.00,783.67,0.63,0.35,0.27,1
623982.75,1281739.25,777.64,776.00,777.64,0.63,0.35,0.27,1
624075.06,1281739.25,773.60,772.00,773.60,0.62,0.35,0.27,1
624167.31,1281739.25,768.57,767.00,768.57,0.63,0.35,0.27,1
624259.62,1281739.25,763.56,762.00,763.56,0.63,0.35,0.27,1
624351.88,1281739.25,763.56,762.00,763.56,0.62,0.34,0.26,1
624444.19,1281739.25,774.57,773.00,774.57,0.62,0.34,0.26,1
624536.44,1281739.25,788.61,787.00,788.61,0.62,0.35,0.27,1
624628.69,1281739.25,789.64,788.00,789.64,0.63,0.35,0.27,1
624721.00,1281739.25,777.66,776.00,777.66,0.63,0.35,0.27,1
624813.25,1281739.25,767.65,766.00,767.65,0.62,0.34,0.26,1
624905.56,1281739.25,764.64,763.00,764.64,0.62,0.34,0.26,1
624997.81,1281739.25,762.60,761.00,762.60,0.62,0.34,0.26,1
625090.12,1281739.25,762.52,761.00,762.52,0.62,0.35,0.27,1
625182.38,1281739.25,764.42,763.00,764.42,0.63,0.36,0.28,1
625274.69,1281739.25,764.37,763.00,764.37,0.63,0.36,0.28,1
625366.94,1281739.25,767.11,765.89,767.11,0.58,0.31,0.24,1
625459.19,1281739.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1281646.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1281646.88,800.05,799.00,800.05,0.31,0.05,-0.02,1
614570.44,1281646.88,808.11,807.00,808.11,0.62,0.36,0.29,1
614662.69,1281646.88,808.15,807.00,808.15,0.63,0.36,0.29,1
614755.00,1281646.88,813.35,812.00,813.35,0.62,0.35,0.27,1
614847.25,1281646.88,815.52,814.00,815.52,0.62,0.35,0.27,1
614939.56,1281646.88,805.61,804.00,805.61,0.63,0.35,0.27,1
615031.81,1281646.88,798.66,797.00,798.66,0.62,0.34,0.26,1
615124.12,1281646.88,803.68,802.00,803.68,0.62,0.34,0.26,1
615216.38,1281646.88,801.69,800.00,801.69,0.62,0.34,0.26,1
615308.62,1281646.88,793.70,792.00,793.70,0.61,0.33,0.25,1
615400.94,1281646.88,797.70,796.00,797.70,0.61,0.32,0.24,1
615493.19,1281646.88,813.70,812.00,813.70,0.61,0.33,0.25,1
615585.50,1281646.88,815.70,814.00,815.70,0.63,0.34,0.26,1
615677.75,1281646.88,808.70,807.00,808.70,0.62,0.34,0.26,1
615770.06,1281646.88,811.70,810.00,811.70,0.60,0.32,0.24,1
615862.31,1281646.88,815.70,814.00,815.70,0.61,0.32,0.24,1
615954.62,1281646.88,819.70,818.00,819.70,0.61,0.33,0.25,1
616046.88,1281646.88,827.70,826.00,827.70,0.62,0.33,0.25,1
616139.12,1281646.88,837.70,836.00,837.70,0.62,0.34,0.26,1
616231.44,1281646.88,835.70,834.00,835.70,0.64,0.35,0.27,1
616323.69,1281646.88,814.70,813.00,814.70,0.65,0.36,0.28,1
616416.00,1281646.88,803.70,802.00,803.70,0.63,0.35,0.27,1
616508.25,1281646.88,820.70,819.00,820.70,0.62,0.34,0.26,1
616600.56,1281646.88,831.70,830.00,831.70,0.64,0.35,0.27,1
616692.81,1281646.88,828.70,827.00,828.70,0.64,0.36,0.28,1
616785.12,1281646.88,809.70,808.00,809.70,0.65,0.36,0.28,1
616877.38,1281646.88,795.70,794.00,795.70,0.64,0.36,0.28,1
616969.62,1281646.88,785.69,784.00,785.69,0.64,0.36,0.28,1
617061.94,1281646.88,780.69,779.00,780.69,0.64,0.36,0.28,1
617154.19,1281646.88,779.69,778.00,779.69,0.63,0.35,0.27,1
617246.50,1281646.88,782.68,781.00,782.68,0.64,0.35,0.27,1
617338.75,1281646.88,775.68,774.00,775.68,0.64,0.36,0.28,1
617431.06,1281646.88,768.67,767.00,768.67,0.63,0.35,0.27,1
617523.31,1281646.88,773.65,772.00,773.65,0.61,0.33,0.25,1
617615.62,1281646.88,781.62,780.00,781.62,0.61,0.33,0.25,1
617707.88,1281646.88,779.57,778.00,779.57,0.63,0.35,0.27,1
617800.12,1281646.88,760.54,759.00,760.54,0.64,0.36,0.28,1
617892.44,1281646.88,756.53,755.00,756.53,0.63,0.35,0.27,1
617984.69,1281646.88,760.53,759.00,760.53,0.63,0.35,0.27,1
618077.00,1281646.88,749.55,748.00,749.55,0.63,0.35,0.27,1
618169.25,1281646.88,750.59,749.00,750.59,0.62,0.34,0.26,1
618261.56,1281646.88,758.64,757.00,758.64,0.62,0.34,0.26,1
618353.81,1281646.88,765.67,764.00,765.67,0.63,0.34,0.26,1
618446.12,1281646.88,768.68,767.00,768.68,0.63,0.35,0.27,1
618538.38,1281646.88,768.69,767.00,768.69,0.64,0.36,0.28,1
618630.62,1281646.88,759.70,758.00,759.70,0.64,0.35,0.27,1
618722.94,1281646.88,759.70,758.00,759.70,0.61,0.33,0.25,1
618815.19,1281646.88,772.70,771.00,772.70,0.60,0.32,0.24,1
618907.50,1281646.88,778.70,777.00,778.70,0.61,0.33,0.25,1
618999.75,1281646.88,772.70,771.00,772.70,0.63,0.35,0.27,1
619092.06,1281646.88,770.70,769.00,770.70,0.63,0.35,0.27,1
619184.31,1281646.88,766.70,765.00,766.70,0.63,0.35,0.27,1
619276.62,1281646.88,759.69,758.00,759.69,0.62,0.34,0.26,1
619368.88,1281646.88,770.68,769.00,770.68,0.60,0.32,0.24,1
619461.19,1281646.88,783.67,782.00,783.67,0.61,0.33,0.25,1
619553.44,1281646.88,789.65,788.00,789.65,0.61,0.33,0.25,1
619645.69,1281646.88,792.60,791.00,792.60,0.60,0.32,0.24,1
619738.00,1281646.88,799.55,798.00,799.55,0.60,0.32,0.24,1
619830.25,1281646.88,810.55,809.00,810.55,0.60,0.32,0.24,1
619922.56,1281646.88,808.63,807.00,808.63,0.60,0.32,0.24,1
620014.81,1281646.88,811.94,810.00,811.94,0.58,0.29,0.21,1
620107.12,1281646.88,829.22,827.00,829.22,0.57,0.27,0.19,1
620199.38,1281646.88,844.07,842.00,844.07,0.56,0.27,0.18,1
620291.69,1281646.88,866.40,865.00,866.40,0.55,0.27,0.20,1
620383.94,1281646.88,885.62,885.00,885.62,0.52,0.29,0.22,1
620476.19,1281646.88,897.33,897.00,897.33,0.48,0.28,0.22,1
620568.50,1281646.88,911.28,911.00,911.28,0.45,0.26,0.20,1
620660.75,1281646.88,921.29,921.00,921.29,0.44,0.24,0.19,1
620753.06,1281646.88,933.35,933.00,933.35,0.46,0.26,0.20,1
620845.31,1281646.88,947.56,947.00,947.56,0.50,0.27,0.21,1
620937.62,1281646.88,968.93,968.00,968.93,0.53,0.28,0.21,1
621029.88,1281646.88,991.10,990.00,991.10,0.54,0.28,0.21,1
621122.19,1281646.88,1014.07,1013.00,1014.07,0.53,0.27,0.20,1
621214.44,1281646.88,1042.82,1042.00,1042.82,0.52,0.27,0.20,1
621306.69,1281646.88,1072.40,1072.00,1072.40,0.50,0.29,0.23,1
621399.00,1281646.88,1092.22,1092.00,1092.22,0.46,0.28,0.22,1
621491.25,1281646.88,1102.18,1102.00,1102.18,0.45,0.27,0.22,1
621583.56,1281646.88,1095.18,1095.00,1095.18,0.49,0.31,0.26,1
621675.81,1281646.88,1077.19,1077.00,1077.19,0.51,0.33,0.28,1
621768.12,1281646.88,1063.22,1063.00,1063.22,0.50,0.31,0.26,1
621860.38,1281646.88,1053.28,1053.00,1053.28,0.50,0.31,0.25,1
621952.69,1281646.88,1050.47,1050.00,1050.47,0.53,0.31,0.25,1
622044.94,1281646.88,1049.79,1049.00,1049.79,0.54,0.30,0.23,1
622137.19,1281646.88,1050.08,1049.00,1050.08,0.55,0.29,0.22,1
622229.50,1281646.88,1057.18,1056.00,1057.18,0.55,0.29,0.22,1
622321.75,1281646.88,1073.06,1072.00,1073.06,0.56,0.30,0.23,1
622414.06,1281646.88,1094.87,1094.00,1094.87,0.58,0.34,0.27,1
622506.31,1281646.88,1098.60,1098.00,1098.60,0.66,0.43,0.36,1
622598.62,1281646.88,1063.38,1063.00,1063.38,0.72,0.51,0.45,1
622690.88,1281646.88,1004.34,1004.00,1004.34,0.73,0.53,0.47,1
622783.19,1281646.88,949.55,949.00,949.55,0.71,0.49,0.42,1
622875.44,1281646.88,909.32,908.00,909.32,0.67,0.40,0.33,1
622967.69,1281646.88,884.77,883.00,884.77,0.65,0.37,0.29,1
623060.00,1281646.88,875.75,874.00,875.75,0.65,0.37,0.28,1
623152.25,1281646.88,867.62,866.00,867.62,0.66,0.38,0.30,1
623244.56,1281646.88,846.61,845.00,846.61,0.66,0.38,0.30,1
623336.81,1281646.88,833.64,832.00,833.64,0.65,0.37,0.29,1
623429.12,1281646.88,847.65,846.00,847.65,0.63,0.35,0.27,1
623521.38,1281646.88,863.65,862.00,863.65,0.64,0.36,0.28,1
623613.69,1281646.88,859.66,858.00,859.66,0.65,0.37,0.29,1
623705.94,1281646.88,828.68,827.00,828.68,0.65,0.36,0.28,1
623798.19,1281646.88,797.68,796.00,797.68,0.64,0.36,0.28,1
623890.50,1281646.88,779.67,778.00,779.67,0.63,0.35,0.27,1
623982.75,1281646.88,772.66,771.00,772.66,0.63,0.35,0.27,1
624075.06,1281646.88,769.64,768.00,769.64,0.63,0.35,0.27,1
624167.31,1281646.88,767.63,766.00,767.63,0.63,0.35,0.27,1
624259.62,1281646.88,764.62,763.00,764.62,0.62,0.34,0.26,1
624351.88,1281646.88,766.62,765.00,766.62,0.61,0.33,0.25,1
624444.19,1281646.88,783.63,782.00,783.63,0.61,0.33,0.25,1
624536.44,1281646.88,800.65,799.00,800.65,0.62,0.34,0.26,1
624628.69,1281646.88,794.66,793.00,794.66,0.63,0.35,0.27,1
624721.00,1281646.88,775.67,774.00,775.67,0.63,0.35,0.27,1
624813.25,1281646.88,764.66,763.00,764.66,0.63,0.35,0.27,1
624905.56,1281646.88,762.64,761.00,762.64,0.62,0.34,0.26,1
624997.81,1281646.88,762.59,761.00,762.59,0.62,0.34,0.26,1
625090.12,1281646.88,764.51,763.00,764.51,0.62,0.34,0.26,1
625182.38,1281646.88,771.41,770.00,771.41,0.62,0.35,0.27,1
625274.69,1281646.88,771.34,770.00,771.34,0.63,0.36,0.28,1
625366.94,1281646.88,767.57,766.41,767.57,0.58,0.32,0.24,1
625459.19,1281646.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1281554.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1281554.62,807.13,806.00,807.13,0.32,0.06,-0.01,1
614570.44,1281554.62,810.21,809.00,810.21,0.62,0.36,0.28,1
614662.69,1281554.62,804.21,803.00,804.21,0.62,0.35,0.28,1
614755.00,1281554.62,804.36,803.00,804.36,0.61,0.34,0.27,1
614847.25,1281554.62,805.52,804.00,805.52,0.61,0.34,0.26,1
614939.56,1281554.62,797.61,796.00,797.61,0.62,0.34,0.26,1
615031.81,1281554.62,797.66,796.00,797.66,0.61,0.33,0.25,1
615124.12,1281554.62,803.68,802.00,803.68,0.62,0.33,0.25,1
615216.38,1281554.62,793.69,792.00,793.69,0.62,0.34,0.26,1
615308.62,1281554.62,787.70,786.00,787.70,0.62,0.33,0.25,1
615400.94,1281554.62,797.70,796.00,797.70,0.61,0.32,0.24,1
615493.19,1281554.62,813.70,812.00,813.70,0.61,0.33,0.25,1
615585.50,1281554.62,818.70,817.00,818.70,0.62,0.34,0.26,1
615677.75,1281554.62,807.70,806.00,807.70,0.62,0.34,0.26,1
615770.06,1281554.62,804.70,803.00,804.70,0.61,0.33,0.25,1
615862.31,1281554.62,810.70,809.00,810.70,0.61,0.33,0.25,1
615954.62,1281554.62,821.70,820.00,821.70,0.61,0.33,0.25,1
616046.88,1281554.62,834.69,833.00,834.69,0.61,0.33,0.25,1
616139.12,1281554.62,839.69,838.00,839.69,0.62,0.33,0.25,1
616231.44,1281554.62,835.69,834.00,835.69,0.62,0.34,0.26,1
616323.69,1281554.62,829.70,828.00,829.70,0.64,0.36,0.27,1
616416.00,1281554.62,820.70,819.00,820.70,0.63,0.35,0.27,1
616508.25,1281554.62,838.70,837.00,838.70,0.62,0.33,0.25,1
616600.56,1281554.62,854.70,853.00,854.70,0.63,0.35,0.27,1
616692.81,1281554.62,842.70,841.00,842.70,0.64,0.36,0.28,1
616785.12,1281554.62,823.70,822.00,823.70,0.65,0.37,0.29,1
616877.38,1281554.62,816.70,815.00,816.70,0.65,0.36,0.28,1
616969.62,1281554.62,812.69,811.00,812.69,0.65,0.36,0.28,1
617061.94,1281554.62,805.69,804.00,805.69,0.65,0.36,0.28,1
617154.19,1281554.62,796.69,795.00,796.69,0.64,0.36,0.28,1
617246.50,1281554.62,790.69,789.00,790.69,0.63,0.35,0.27,1
617338.75,1281554.62,780.68,779.00,780.68,0.63,0.35,0.27,1
617431.06,1281554.62,773.67,772.00,773.67,0.63,0.35,0.27,1
617523.31,1281554.62,769.65,768.00,769.65,0.62,0.34,0.25,1
617615.62,1281554.62,773.61,772.00,773.61,0.61,0.33,0.25,1
617707.88,1281554.62,776.55,775.00,776.55,0.62,0.34,0.26,1
617800.12,1281554.62,767.50,766.00,767.50,0.64,0.36,0.28,1
617892.44,1281554.62,763.49,762.00,763.49,0.63,0.36,0.28,1
617984.69,1281554.62,759.49,758.00,759.49,0.63,0.35,0.28,1
618077.00,1281554.62,749.50,748.00,749.50,0.63,0.35,0.28,1
618169.25,1281554.62,750.56,749.00,750.56,0.62,0.34,0.26,1
618261.56,1281554.62,761.62,760.00,761.62,0.61,0.33,0.25,1
618353.81,1281554.62,774.66,773.00,774.66,0.62,0.34,0.26,1
618446.12,1281554.62,779.68,778.00,779.68,0.62,0.34,0.26,1
618538.38,1281554.62,785.69,784.00,785.69,0.63,0.35,0.27,1
618630.62,1281554.62,778.70,777.00,778.70,0.64,0.36,0.28,1
618722.94,1281554.62,768.70,767.00,768.70,0.64,0.36,0.28,1
618815.19,1281554.62,764.70,763.00,764.70,0.62,0.34,0.25,1
618907.50,1281554.62,769.70,768.00,769.70,0.61,0.33,0.25,1
618999.75,1281554.62,777.70,776.00,777.70,0.62,0.34,0.26,1
619092.06,1281554.62,781.70,780.00,781.70,0.63,0.35,0.27,1
619184.31,1281554.62,773.70,772.00,773.70,0.64,0.35,0.27,1
619276.62,1281554.62,761.70,760.00,761.70,0.63,0.34,0.26,1
619368.88,1281554.62,766.69,765.00,766.69,0.61,0.32,0.24,1
619461.19,1281554.62,779.69,778.00,779.69,0.60,0.32,0.24,1
619553.44,1281554.62,781.67,780.00,781.67,0.61,0.33,0.25,1
619645.69,1281554.62,784.64,783.00,784.64,0.61,0.33,0.25,1
619738.00,1281554.62,792.61,791.00,792.61,0.61,0.33,0.25,1
619830.25,1281554.62,797.59,796.00,797.59,0.60,0.33,0.25,1
619922.56,1281554.62,798.62,797.00,798.62,0.61,0.33,0.25,1
620014.81,1281554.62,790.83,789.00,790.83,0.60,0.32,0.24,1
620107.12,1281554.62,798.26,796.00,798.26,0.59,0.29,0.20,1
620199.38,1281554.62,809.47,807.00,809.47,0.58,0.27,0.19,1
620291.69,1281554.62,830.28,828.00,830.28,0.57,0.27,0.18,1
620383.94,1281554.62,846.72,845.00,846.72,0.56,0.28,0.20,1
620476.19,1281554.62,849.32,848.00,849.32,0.56,0.29,0.21,1
620568.50,1281554.62,854.19,853.00,854.19,0.55,0.28,0.21,1
620660.75,1281554.62,867.14,866.00,867.14,0.54,0.28,0.20,1
620753.06,1281554.62,891.12,890.00,891.12,0.54,0.28,0.20,1
620845.31,1281554.62,912.13,911.00,912.13,0.54,0.28,0.21,1
620937.62,1281554.62,939.19,938.00,939.19,0.54,0.28,0.21,1
621029.88,1281554.62,958.16,957.00,958.16,0.54,0.28,0.21,1
621122.19,1281554.62,975.04,974.00,975.04,0.52,0.27,0.20,1
621214.44,1281554.62,1000.75,1000.00,1000.75,0.50,0.26,0.20,1
621306.69,1281554.62,1025.39,1025.00,1025.39,0.48,0.27,0.21,1
621399.00,1281554.62,1033.23,1033.00,1033.23,0.46,0.27,0.22,1
621491.25,1281554.62,1035.18,1035.00,1035.18,0.46,0.28,0.23,1
621583.56,1281554.62,1035.17,1035.00,1035.17,0.49,0.31,0.26,1
621675.81,1281554.62,1025.17,1025.00,1025.17,0.52,0.34,0.29,1
621768.12,1281554.62,1009.26,1009.00,1009.26,0.53,0.33,0.28,1
621860.38,1281554.62,1002.58,1002.00,1002.58,0.54,0.31,0.24,1
621952.69,1281554.62,1004.10,1003.00,1004.10,0.55,0.29,0.22,1
622044.94,1281554.62,1007.50,1006.00,1007.50,0.56,0.29,0.21,1
622137.19,1281554.62,1015.54,1014.00,1015.54,0.57,0.29,0.21,1
622229.50,1281554.62,1034.31,1033.00,1034.31,0.58,0.31,0.23,1
622321.75,1281554.62,1058.09,1057.00,1058.09,0.58,0.32,0.25,1
622414.06,1281554.62,1079.88,1079.00,1079.88,0.58,0.33,0.26,1
622506.31,1281554.62,1092.64,1092.00,1092.64,0.61,0.38,0.31,1
622598.62,1281554.62,1067.46,1067.00,1067.46,0.68,0.46,0.40,1
622690.88,1281554.62,1015.43,1015.00,1015.43,0.70,0.49,0.43,1
622783.19,1281554.62,964.72,964.00,964.72,0.70,0.46,0.39,1
622875.44,1281554.62,929.34,928.00,929.34,0.67,0.40,0.32,1
622967.69,1281554.62,907.57,906.00,907.57,0.65,0.38,0.30,1
623060.00,1281554.62,900.57,899.00,900.57,0.65,0.37,0.29,1
623152.25,1281554.62,890.55,889.00,890.55,0.65,0.37,0.29,1
623244.56,1281554.62,874.57,873.00,874.57,0.65,0.37,0.29,1
623336.81,1281554.62,873.59,872.00,873.59,0.64,0.36,0.28,1
623429.12,1281554.62,888.60,887.00,888.60,0.63,0.35,0.27,1
623521.38,1281554.62,888.61,887.00,888.61,0.64,0.36,0.28,1
623613.69,1281554.62,859.62,858.00,859.62,0.64,0.36,0.28,1
623705.94,1281554.62,819.66,818.00,819.66,0.64,0.36,0.28,1
623798.19,1281554.62,795.68,794.00,795.68,0.64,0.35,0.27,1
623890.50,1281554.62,783.67,782.00,783.67,0.63,0.35,0.27,1
623982.75,1281554.62,778.67,777.00,778.67,0.63,0.35,0.27,1
624075.06,1281554.62,776.66,775.00,776.66,0.63,0.35,0.27,1
624167.31,1281554.62,773.66,772.00,773.66,0.63,0.35,0.27,1
624259.62,1281554.62,766.66,765.00,766.66,0.63,0.34,0.26,1
624351.88,1281554.62,769.66,768.00,769.66,0.61,0.33,0.25,1
624444.19,1281554.62,784.67,783.00,784.67,0.60,0.32,0.24,1
624536.44,1281554.62,795.67,794.00,795.67,0.61,0.33,0.25,1
624628.69,1281554.62,790.68,789.00,790.68,0.63,0.35,0.27,1
624721.00,1281554.62,776.68,775.00,776.68,0.63,0.35,0.27,1
624813.25,1281554.62,765.67,764.00,765.67,0.63,0.35,0.27,1
624905.56,1281554.62,763.64,762.00,763.64,0.62,0.34,0.26,1
624997.81,1281554.62,765.58,764.00,765.58,0.62,0.35,0.27,1
625090.12,1281554.62,764.49,763.00,764.49,0.62,0.35,0.27,1
625182.38,1281554.62,765.36,764.00,765.36,0.62,0.35,0.27,1
625274.69,1281554.62,769.27,768.00,769.27,0.62,0.35,0.28,1
625366.94,1281554.62,768.04,766.92,768.04,0.58,0.32,0.24,1
625459.19,1281554.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1281462.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1281462.38,801.17,800.00,801.17,0.33,0.06,-0.01,1
614570.44,1281462.38,801.26,800.00,801.26,0.61,0.35,0.27,1
614662.69,1281462.38,791.28,790.00,791.28,0.61,0.34,0.27,1
614755.00,1281462.38,796.38,795.00,796.38,0.61,0.34,0.26,1
614847.25,1281462.38,796.52,795.00,796.52,0.61,0.34,0.26,1
614939.56,1281462.38,787.61,786.00,787.61,0.61,0.34,0.26,1
615031.81,1281462.38,788.66,787.00,788.66,0.61,0.33,0.25,1
615124.12,1281462.38,791.68,790.00,791.68,0.62,0.34,0.26,1
615216.38,1281462.38,787.69,786.00,787.69,0.63,0.35,0.27,1
615308.62,1281462.38,787.70,786.00,787.70,0.62,0.33,0.25,1
615400.94,1281462.38,800.70,799.00,800.70,0.61,0.32,0.24,1
615493.19,1281462.38,812.70,811.00,812.70,0.61,0.33,0.25,1
615585.50,1281462.38,811.70,810.00,811.70,0.62,0.33,0.25,1
615677.75,1281462.38,799.70,798.00,799.70,0.62,0.34,0.26,1
615770.06,1281462.38,800.70,799.00,800.70,0.61,0.33,0.25,1
615862.31,1281462.38,810.69,809.00,810.69,0.61,0.32,0.24,1
615954.62,1281462.38,824.69,823.00,824.69,0.61,0.32,0.24,1
616046.88,1281462.38,835.69,834.00,835.69,0.61,0.33,0.25,1
616139.12,1281462.38,829.69,828.00,829.69,0.61,0.33,0.25,1
616231.44,1281462.38,827.69,826.00,827.69,0.61,0.33,0.25,1
616323.69,1281462.38,834.69,833.00,834.69,0.61,0.33,0.25,1
616416.00,1281462.38,838.69,837.00,838.69,0.62,0.34,0.26,1
616508.25,1281462.38,854.70,853.00,854.70,0.61,0.33,0.25,1
616600.56,1281462.38,861.70,860.00,861.70,0.62,0.34,0.26,1
616692.81,1281462.38,850.69,849.00,850.69,0.63,0.35,0.27,1
616785.12,1281462.38,846.69,845.00,846.69,0.64,0.36,0.28,1
616877.38,1281462.38,842.69,841.00,842.69,0.64,0.36,0.28,1
616969.62,1281462.38,836.69,835.00,836.69,0.65,0.37,0.29,1
617061.94,1281462.38,822.69,821.00,822.69,0.65,0.37,0.29,1
617154.19,1281462.38,806.69,805.00,806.69,0.64,0.36,0.28,1
617246.50,1281462.38,792.69,791.00,792.69,0.64,0.35,0.27,1
617338.75,1281462.38,777.69,776.00,777.69,0.63,0.35,0.27,1
617431.06,1281462.38,770.68,769.00,770.68,0.63,0.35,0.27,1
617523.31,1281462.38,764.65,763.00,764.65,0.63,0.35,0.27,1
617615.62,1281462.38,765.61,764.00,765.61,0.61,0.34,0.26,1
617707.88,1281462.38,768.54,767.00,768.54,0.61,0.33,0.25,1
617800.12,1281462.38,771.49,770.00,771.49,0.62,0.35,0.27,1
617892.44,1281462.38,768.47,767.00,768.47,0.63,0.36,0.28,1
617984.69,1281462.38,759.47,758.00,759.47,0.63,0.36,0.28,1
618077.00,1281462.38,752.49,751.00,752.49,0.63,0.36,0.28,1
618169.25,1281462.38,751.54,750.00,751.54,0.62,0.34,0.26,1
618261.56,1281462.38,763.61,762.00,763.61,0.60,0.33,0.25,1
618353.81,1281462.38,782.66,781.00,782.66,0.61,0.33,0.25,1
618446.12,1281462.38,789.68,788.00,789.68,0.62,0.34,0.26,1
618538.38,1281462.38,796.69,795.00,796.69,0.62,0.34,0.26,1
618630.62,1281462.38,796.70,795.00,796.70,0.64,0.36,0.27,1
618722.94,1281462.38,781.70,780.00,781.70,0.64,0.36,0.28,1
618815.19,1281462.38,767.70,766.00,767.70,0.63,0.35,0.27,1
618907.50,1281462.38,773.70,772.00,773.70,0.62,0.33,0.25,1
618999.75,1281462.38,786.70,785.00,786.70,0.62,0.34,0.26,1
619092.06,1281462.38,787.70,786.00,787.70,0.63,0.35,0.27,1
619184.31,1281462.38,777.70,776.00,777.70,0.63,0.35,0.27,1
619276.62,1281462.38,763.70,762.00,763.70,0.63,0.35,0.27,1
619368.88,1281462.38,761.70,760.00,761.70,0.62,0.33,0.25,1
619461.19,1281462.38,768.69,767.00,768.69,0.61,0.33,0.25,1
619553.44,1281462.38,773.69,772.00,773.69,0.61,0.33,0.25,1
619645.69,1281462.38,779.67,778.00,779.67,0.61,0.32,0.24,1
619738.00,1281462.38,785.65,784.00,785.65,0.60,0.32,0.24,1
619830.25,1281462.38,786.62,785.00,786.62,0.60,0.32,0.24,1
619922.56,1281462.38,789.62,788.00,789.62,0.61,0.33,0.25,1
620014.81,1281462.38,783.67,782.00,783.67,0.62,0.34,0.26,1
620107.12,1281462.38,780.91,779.00,780.91,0.61,0.32,0.23,1
620199.38,1281462.38,787.28,785.00,787.28,0.59,0.29,0.21,1
620291.69,1281462.38,800.46,798.00,800.46,0.59,0.28,0.20,1
620383.94,1281462.38,811.41,809.00,811.41,0.58,0.28,0.20,1
620476.19,1281462.38,818.39,816.00,818.39,0.59,0.29,0.20,1
620568.50,1281462.38,826.40,824.00,826.40,0.59,0.29,0.20,1
